0|246|Public
50|$|YMF711 (OPL3-SA2): Based on OPL3-SA, it adds Plug and Play ISA compatibility, 10-pin {{interface}} supports 16-bit port address decode (top 4 bits), EEPROM interface, <b>Zoomed</b> <b>video</b> <b>port,</b> CPU and DAC interface for OPL4-ML, modem interface, or IDE CD-ROM interface.|$|R
50|$|In computing, a <b>zoomed</b> <b>video</b> <b>port</b> (often simply ZV port) is a {{unidirectional}} {{video bus}} allowing a device in a PC card slot to transfer video data {{directly into a}} VGA frame buffer, so as to allow laptops to display real-time video. The standard {{was created by the}} PCMCIA to allow devices such as TV tuners, video inputs and MPEG coprocessors to fit into a PC card form factor and provide a cheap solution for both the laptop manufacturer and consumer.|$|R
5000|$|The PowerBook 3400c is {{a laptop}} {{computer}} in the PowerBook line manufactured by Apple Computer from February to November 1997. It was, briefly, the swiftest laptop in the world. [...] Using the PowerPC 603e processor running at speeds of up to 240 MHz, this PowerBook {{was the first to}} feature a PCI architecture, EDO memory, and a 64-bit wide, 40 MHz internal bus. It was also the first PowerBook to feature a PC card slot capable of being used as a <b>zoomed</b> <b>video</b> <b>port.</b> Like all Apple laptops since the PowerBook 500 series, it featured a built-in trackpad as the pointing device.|$|R
5000|$|<b>Zoom</b> <b>Video</b> Webinar — A {{version of}} <b>Zoom</b> <b>Video</b> Conferencing that allows up to 50 people to {{actively}} {{participate in a}} webinar with an audience of up to 10,000 passive participants.|$|R
5000|$|<b>Zoom</b> <b>Video</b> Conferencing — A {{collaborative}} cloud-based {{video conferencing}} product.|$|R
50|$|<b>Zoom</b> <b>Video</b> Communications is {{a company}} {{operating}} from San Jose, California that provides remote conferencing services using cloud computing. Offering both meeting and webinar software, <b>Zoom</b> combines <b>video</b> conferencing, online meetings, and mobile collaboration.|$|R
50|$|In June 2014, Zoom's {{participant}} count {{has grown}} to 10 million. As of February 2015, {{the number of participants}} utilizing <b>Zoom</b> <b>Video</b> Communication's chief product — <b>Zoom</b> <b>Video</b> Conferencing — has reached 40 million individuals, with 65,000 organizations subscribed. In addition to this, the company has surpassed 1 billion total meeting minutes across its entire service lifespan.|$|R
5000|$|... 1.3-megapixel (1280x1024 resolution, JPEG) {{digital camera}} with 2x digital <b>zoom,</b> <b>video</b> camera {{capability}} (176x144pixel @ 20fps, 3gpp, mp4, mjpeg) ...|$|R
50|$|The Archos Dual <b>Video</b> <b>Port</b> was a {{board that}} added a second RGB <b>video</b> <b>port</b> to the Amiga 4000.|$|R
5000|$|Aeryon Labs' UAVs have a field {{interchangeable}} payload interface {{to support}} multiple payloads. All imaging payloads are stabilized and include high resolution stills, optical <b>zoom</b> <b>video,</b> thermal Imaging, HD video, and dual EO/IR video/still camera. The company's UAVs are: ...|$|R
50|$|On February 4, 2015, <b>Zoom</b> <b>Video</b> Communications has {{received}} $30 million in Series C funding. Participants in this funding round include Emergence Capital, Horizons Ventures (Li Ka-shing), Qualcomm Ventures, Jerry Yang, and Dr. Patrick Soon-Shiong. In the same year, on the 15th of September, Zoom partnered with Salesforce to integrate video conferencing into the CRM platform, allowing salespeople to initiate such conferences with their leads without leaving the application. Shortly after this integration happened, on 3 November, David Berman — {{former president of}} RingCentral — has been named president of <b>Zoom</b> <b>Video</b> Communications. Peter Gassner — the founder and CEO of Veeva Systems — joined Zoom's board of directors on the same day.|$|R
50|$|The SmarTruck II has a {{night vision}} system, a (50x <b>zoom)</b> <b>video</b> system with thermal imaging and {{surveillance}} radar, cameras covering 360° (including one under the vehicle), and a 12,000-pound, straight-line hydraulic towing winch. The grille {{is covered by}} a metal bullet-resistant brushguard.|$|R
50|$|In February 2010, Teambox secured $193,400 (€140,000) and an {{additional}} US$250,000 {{as part of a}} seed funding round in November 2010. In April 2010, Talker announced that it had been acquired by Teambox. On June 2013, Teambox partnered with <b>Zoom</b> <b>Video</b> Communications to provide HD videoconferencing to its users.|$|R
5000|$|... 2-megapixel {{fixed-focus}} {{camera with}} 4x optical <b>zoom,</b> QVGA@13fps <b>video</b> recording ...|$|R
5000|$|... 3-10× Digital <b>Zoom</b> in <b>video</b> {{recording}} (available only in 1080p).|$|R
50|$|Initially, Zoom {{featured}} {{the ability to}} host conferences with up to 15 participants. On January 25, 2013, the product was improved to allow up to 25 participants for all meetings. Version 2.5 of the software further extended the offering allowing up to 100 participants in one conference. The company has since expanded its offer to include meetings with up to 500 participants. Zoom relies on client-side encryption using the Advanced Encryption Standard 128-bit (AES 128) algorithm for presentation content. As of October 2015, the lower limit of 25 participants in video meetings has been increased to 50. Between 2015 and mid-2016, <b>Zoom</b> <b>Video</b> Communications announced native support for Skype for Business and integration with Slack.In September 2015, <b>Zoom</b> <b>Video</b> Communications announced native support for the Kubi Telepresence Robot by Revolve Robotics that gives the ability to look around when using Zoom on iOS and Android tablets.|$|R
5000|$|... 0.3-megapixel (640x480) VGA {{digital camera}} with 2x digital <b>zoom</b> and <b>video</b> camera {{capability}} ...|$|R
5000|$|... 1.3-megapixel (1280x1024 resolution) {{digital camera}} with 2x digital <b>zoom</b> and <b>video</b> camera {{capability}} ...|$|R
5000|$|N96 has 8x image digital <b>zoom</b> and 4x <b>video</b> digital <b>zoom</b> (while N95 has 20x digital <b>zoom</b> and 8x <b>video</b> digital <b>zoom),</b> {{although}} {{the benefits of}} this are debatable.|$|R
5000|$|Camera: 2.0-megapixel with 8x digital <b>zoom.</b> MPEG-4 <b>video</b> (15 frames) and JPEG {{still image}} capture.|$|R
50|$|The Commodore A520 RF {{modulator}} {{connects to}} the <b>video</b> <b>port</b> and outputs composite video and RF video.|$|R
5000|$|Camera: 1.3 {{megapixel}} (1280x1024) with 8x digital <b>zoom.</b> MPEG-4 <b>video</b> (15 frame/s) and JPEG {{still image}} capture.|$|R
5000|$|Camera: 2.0-megapixel (1600x1200) with 8x digital <b>zoom.</b> MPEG-4 <b>video</b> CIF 352*288 (15 frames) and JPEG {{still image}} capture.|$|R
5000|$|... #Caption: The early Raspberry Pi 1 Model A, with an HDMI {{port and}} a {{standard}} RCA composite <b>video</b> <b>port</b> for older displays ...|$|R
25|$|In February 2015, Horizons Ventures {{participated in}} a $30million Series C funding round in <b>Zoom</b> <b>Video</b> Communications. Later in the year, Shing {{participated in a}} $108 million Series D round in Impossible Foods. In 2016, he {{continued}} investments in the technology companies and Horizons Ventures led a $55 million Series A round in Blockstream, the leader in blockchain related technologies, and also invested in a startup incubator fund Expa, that works with the founders to build new companies.|$|R
5000|$|Such {{operation}} {{is described in}} the paper [...] "All points addressable raster display memory" [...] by R. Matick, D. Ling, S. Gupta, and F. Dill, IBM Journal of R&D, Vol 28, No. 4, July 1984, pp. 379-393. To use the <b>video</b> <b>port,</b> the controller first uses the DRAM port to select the row of the memory array {{that is to be}} displayed. The VRAM then copies that entire row to an internal row-buffer which is a shift register. The controller can then continue to use the DRAM port for drawing objects on the display. Meanwhile, the controller feeds a clock called the shift clock (SCLK) to the VRAM's <b>video</b> <b>port.</b> Each SCLK pulse causes the VRAM to deliver the next data bit, in strict address order, from the shift register to the <b>video</b> <b>port.</b> For simplicity, the graphics adapter is usually designed so that the contents of a row, and therefore the contents of the shift-register, corresponds to a complete horizontal line on the display.|$|R
5000|$|Input/Output: {{cassette}} port, light-pen port, two joystick ports, RGB monitor <b>port,</b> composite <b>video</b> <b>port,</b> television adapter output port, audio port, wired keyboard port, infrared keyboard sensor, serial port, two cartridge slots ...|$|R
30|$|Slow camera {{movement}} or <b>zoomed</b> <b>video</b> sequences {{are exposed to}} jerkiness artifact. This metric is calculated as normalized number of transition between states at macroblock level. Based on a threshold in mean square error, this is been calculated that the macroblock got updated or not. The measure {{of the status of}} macro block updation across a window of frames provides the jerkiness artifacts (JR). This is computed as the maximum over time f the standard deviation over space of all the frames. More motion in adjacent frames will result in more value for JR.|$|R
40|$|Abstract [...] In this paper, {{we propose}} a novel image {{interpolation}} technique using the small-kernel bilateral filter. The range {{distance of the}} bilateral filter is estimated using a novel maximum a posterior (MAP) estimation, in order to consider both the diagonal and vertical-horizontal correlations in image. The proposed method requires a few arithmetic operations, such that it is suitable for real time image <b>zoom,</b> <b>video</b> up-scaling and video transcoding applications in HDTV systems. Subjective evaluation shows that the proposed approach outperforms the conventional method in terms of edge sharpness and edge smoothness. I...|$|R
25|$|The updated unibody Mac Mini was Apple's first {{computer}} with an HDMI <b>video</b> <b>port</b> {{to connect to}} a television or other display, more readily positioning the unit as a home theater device alternative to the Apple TV.|$|R
2500|$|The Skytone Alpha's {{processor}} uses {{as little}} as 0.2W of power, and {{does not have a}} heat sink, and thus no ventilation openings. [...] Some versions have extra features like a VGA <b>video</b> <b>port,</b> or a USB On-The-Go port.|$|R
50|$|In its favor, the Adam {{had a large}} {{software}} library from the start. It was derived from and compatible with the ColecoVision's software and accessories, and, in addition, the popular CP/M operating system was available as an option. Its price gave a complete system: an 80 kB RAM computer, tape drive, letter-quality printer, and software including the Buck Rogers: Planet of <b>Zoom</b> <b>video</b> game. The IBM PCjr sold for $669 but included no peripherals, and although the popular Commodore 64 sold for around $200, its price was not much lower after {{the purchase of a}} printer, tape or disk drive, and software.|$|R
