10000|10000|Public
5|$|Because a {{mainland}} Southern Italian <b>team</b> <b>had</b> {{never won}} the league before, this turned Maradona into a cultural, social and borderline religious icon for Neapolitans, which stretched beyond {{the realms of}} just football.|$|E
5|$|Both Sauber and Haas {{were allowed}} to use the updated version of Ferrari's 2016 power unit, which the works <b>team</b> <b>had</b> already used in Russia two weeks earlier.|$|E
5|$|Defeats: Fewest defeats (four) in 1955–56 and 1965–66 (excluding the 1963–64 season, {{when the}} <b>team</b> <b>had</b> one). The most defeats (17) were in 2012–2013 and 2015–2016.|$|E
5|$|Duke's <b>teams</b> <b>have</b> won 16 NCAA team {{national}} championships—the women's golf <b>team</b> <b>has</b> won six (1999, 2002, 2005, 2006, 2007 and 2014), the men's basketball <b>team</b> <b>has</b> {{won five}} (1991, 1992, 2001, 2010, and 2015), the men's lacrosse <b>team</b> <b>has</b> won three (2010, 2013, and 2014), and the men's soccer (1986) and women's tennis (2009) <b>teams</b> <b>have</b> won one each.|$|R
5000|$|... {{indicates}} <b>team</b> <b>has</b> clinched {{division and}} {{a playoff spot}} indicates <b>team</b> <b>has</b> clinched a playoff spot indicates <b>team</b> <b>has</b> been eliminated from playoff contention ...|$|R
50|$|Blue denotes <b>team</b> <b>has</b> {{clinched}} {{regular season}} championship.Green denotes <b>team</b> <b>has</b> spot in 2011 Women's Professional Soccer Playoffs.Red denotes <b>team</b> <b>has</b> been eliminated from playoff contention.|$|R
5|$|Despite {{having lost}} 5–0 to the West Indies {{in each of}} the two most recent series, England had grounds for {{optimism}} leading up to the Test series: the West Indian team was ageing and lacked a leg-spinner; and the England <b>team</b> <b>had</b> home advantage. England's morale was also surging following good performances in the shorter form of the game: the <b>team</b> <b>had</b> reached the World Cup Final the previous year, losing to Australia, and were expected to do well in One Day International cricket, even against the West Indies.|$|E
5|$|Due to the boycott, Martin's rink {{would not}} win another provincial title until 2006. In the meantime, the <b>team</b> <b>had</b> amassed five Grand Slam titles {{and won the}} 2005 Canada Cup of Curling.|$|E
5|$|Growing up in New England, Det. Gibson was {{a lifelong}} Boston Red Sox fan, and on August 11, 1998, his beloved <b>team</b> <b>had</b> {{a moment of}} silence in his honor prior to a game with the Kansas City Royals.|$|E
5000|$|Final standings {{indicates}} <b>team</b> <b>has</b> clinched {{division and}} {{a playoff spot}} indicates <b>team</b> <b>has</b> clinched a playoff spot indicates <b>team</b> <b>has</b> been eliminated from playoff contention ...|$|R
