454|3655|Public
5|$|Gul Panag as Zeenat, {{one of the}} two protagonists. A gutsy and {{determined}} wife <b>who</b> <b>hopes</b> to save her husband's life and this leads her to Meera.|$|E
5|$|The mutant {{founder of}} the X-Men and the Xavier School for Gifted Youngsters, <b>who</b> <b>hopes</b> for {{peaceful}} coexistence between mutantkind and mankind and is regarded as an authority on genetic mutation. Although restricted to a wheelchair, his mutant powers include vast telepathy, which is amplified by the Cerebro supercomputer that he invented with Magneto's help.|$|E
5|$|Bug! is a {{platform}} video game developed by Realtime Associates {{and published by}} Sega for the Sega Saturn. It was first released in North America in 1995 just weeks after the Saturn's launch there, in Europe on 15 September 1995 and in Japan on 8 December 1995. It was also ported to Windows 3.1x and Windows 95 in 1996 by Beam Software. The game centres around Bug, a Hollywood actor <b>who</b> <b>hopes</b> to gain fame by defeating the villainous Queen Cadavra.|$|E
50|$|According to Frances Diane Robotti, {{there were}} three types of whalers: those <b>who</b> <b>hoped</b> to own their own whaleship someday, those who were seeking adventure, {{and those who were}} running from {{something}} on shore. Generally only those <b>who</b> <b>hoped</b> to make a career of whaling went out more than once.|$|R
25|$|Heart of Jesus, {{salvation}} of those <b>who</b> <b>hope</b> in Thee.|$|R
5000|$|Kid Blackheart: The Antichrist <b>who</b> <b>hoped</b> {{to enter}} Heaven and destroy it.|$|R
5|$|The plot of Kadhalikka Neramillai {{revolves}} around Viswanathan, an estate owner <b>who</b> <b>hopes</b> {{to get his}} daughters Nirmala and Kanchana married to wealthy grooms. However, Nirmala {{falls in love with}} Ashok, a poor man who was once employed by Vishwanathan. To earn Viswanathan's approval, Ashok pretends to be the only heir of a rich businessman; he is supported by his friend Vasu, who poses as Ashok's fictional millionaire father Chidambaram. A comedy of errors ensues when Vasu discovers his lover Kanchana is Viswanathan's other daughter.|$|E
5|$|Hellcats follows Marti Perkins, a pre-law {{college student}} at Lancer University, {{who lost her}} {{scholarship}} and has no other choice but to join the college's cheer squad, the Hellcats, {{in order to obtain}} a new one. There she meets her new roommate and team captain Savannah Monroe, the injured flyer Alice Verdura, her new partner Lewis Flynn and the Hellcats coach Vanessa Lodge <b>who</b> <b>hopes</b> to win nationals, otherwise the cheer leading program will be cut. All the while, Marti also has to deal with her financially unstable and sometimes irresponsible mother, Wanda Perkins, whom she often has to bail out of difficult situations, and her best friend Dan Patch.|$|E
5|$|Joanna is then {{ordered to}} snoop around and {{investigate}} the crash site. In the process, she is captured {{and taken to}} the Pelagic I ship, along with the alien wreckage. Nevertheless, a mysterious alien rescues her and convinces her to sink the Pelagic I with the wreckage and escape. She succeeds and when she contacts Carrington, she tells him that she discovered that the wreckage belonged to an alien race called the Skedar. The situation changes abruptly when the Carrington Institute is stormed by a dataDyne strike team <b>who</b> <b>hopes</b> to destroy any clues of the conspiracy. Joanna manages to defend the Institute and her work earned her enough recognition {{to take part in}} her next mission. The game ends with the Carrington Institute carrying out further investigations of dataDyne, setting the stage for the Nintendo 64 game.|$|E
5000|$|... {{propaganda}} {{by those}} <b>who</b> <b>hope</b> to gain politically from intergroup conflict and hatred.|$|R
40|$|This study aims at {{investigating}} {{the status of}} career decision and the maturity of vocational career attitude with relation to the difference of the present circumstances of high school students, namely their high school lives and careers desired. The following results were obtained: (1) As to the achievement status, the proportion of students <b>who</b> <b>hoped</b> {{to go on to}} professional school were larger than any other applicants. (2) As to the hope status which is optimistic about future and the moratorium status which postpones career decision, the proportion of students <b>who</b> <b>hoped</b> to go on to university were larger than any other applicants. (3) As to the defense status which decision process is unnatural and the indifference status which is unconcerned about future, the proportion of students <b>who</b> <b>hoped</b> to get employment were larger than any other applicants. (4) About the degree of maturity of vocational career attitude, the students <b>who</b> <b>hoped</b> to go on to university were lower than any other applicants...|$|R
50|$|Vizier Hashin: Political {{agent for}} the Dey of Algiers <b>who</b> <b>hoped</b> another man would replace Pasha as Dey.|$|R
5|$|The natural {{resources}} of Devarakota are being exploited by Sashi, {{the brother of}} central minister Venkata Ratnam, whose tyranny has made many locals migrate {{to the city to}} seek a better life. Nevertheless, the village head Narayana Rao hopes that the standard of living will soon improve along with the general condition of the village. Meanwhile, Ratnam's son Radha uses blackmail to threaten harm to Ravikanth's family if he does not back out of a prestigious highway contract. Ravikanth's nephew Karthik, <b>who</b> <b>hopes</b> to succeed Ravikanth in the business empire, leaks to Radha details about an upcoming bid for the contract, which comes to the notice of Harsha. After subtly warning Ratnam at his residence in Delhi, Harsha secretly makes a lower bid on behalf of his father's company and wins the contract.|$|E
5|$|The baby drifts downriver to {{a village}} of the Nelwyn (dwarves). She comes into the care of Willow Ufgood, a kind farmer and conjurer <b>who</b> <b>hopes</b> to become a real sorcerer; his wife Kiaya and his {{children}} {{fall in love with}} the baby immediately, and Willow too soon grows to love her as one of his own. During a town festival, the village is attacked by a Nockmaar hound which is quickly killed by the village warriors. The High Aldwin, the village sorcerer, learns about the baby and selects Willow, due to his devotion to the child, to accompany a party of volunteers returning the baby to the Daikini (human) people. At a crossroads, they find a human warrior named Madmartigan trapped in a crow's cage. The rest of the party want to give the baby to Madmartigan and go home immediately, but Willow and his friend Meegosh refuse, so the others leave. After spending the night at the crossroads and meeting an army led by Airk Thaughbaer, an old friend of Madmartigan's marching against Bavmorda, Willow reluctantly decides to free Madmartigan so that he can take care of the baby for them.|$|E
25|$|David Prowse as Darth Vader (voiced by James Earl Jones): A Sith lord, {{second in}} command of the Galactic Empire, <b>who</b> <b>hopes</b> to destroy the Rebel Alliance.|$|E
6000|$|... "Raffles, John Raffles," [...] said Bulstrode, <b>who</b> <b>hoped</b> that {{whatever}} became of Raffles, Lydgate {{would never know}} any more of him.|$|R
2500|$|Scene 1: A public {{audience}} at Riccardo's palace, attended by his supporters, {{but also by}} his enemies <b>who</b> <b>hope</b> for his downfall ...|$|R
5000|$|Liaises as a {{key point}} of contact for businesses, foundations, or non-profits <b>who</b> <b>hope</b> to become engaged in alliances with the Agency.|$|R
25|$|In 1939, Henry K. Dunn {{directed}} Miracle at Lourdes for MGM's Miniature series. It is a {{short film}} about a terminally ill woman <b>who</b> <b>hopes</b> to be healed at the shrine.|$|E
25|$|Drieu La Rochelle wrote a play {{in three}} acts called Charlotte Corday in 1939. It was {{performed}} in southern France during World War II. Corday is depicted as a fervent republican <b>who</b> <b>hopes</b> eliminating Marat will save the revolution and prevent it from degenerating into tyranny.|$|E
